epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
25,527,,0.20000000298023224,,0.49448099732398987,,
25,528,,0.30000001192092896,,0.4255879521369934,,
25,529,,0.4000000059604645,,0.35911497473716736,,
25,530,,0.0,,0.4905770421028137,,
25,531,,0.0,,0.7500869035720825,,
25,532,,0.30000001192092896,,0.45574530959129333,,
25,533,,0.4000000059604645,,0.4492785632610321,,
25,534,,0.30000001192092896,,0.6563348174095154,,
25,535,,0.0,,0.4169442355632782,,
25,536,,0.0,,0.8026046752929688,,
25,537,,0.10000000149011612,,0.8195943236351013,,
25,538,,0.4000000059604645,,0.5242792963981628,,
25,539,,0.0,,0.5257713198661804,,
25,540,,0.4000000059604645,,0.6751462817192078,,
25,541,,0.20000000298023224,,0.4625560939311981,,
25,542,,0.4000000059604645,,0.36324164271354675,,
25,543,,0.0,,0.5652672052383423,,
25,544,,0.20000000298023224,,0.4662938117980957,,
25,545,,0.0,,0.5183955430984497,,
25,545,,,,,0.09803921729326248,0.6524958610534668
25,545,0.20388349890708923,,0.5250276327133179,,,
26,546,,0.20000000298023224,,0.3472916781902313,,
26,547,,0.30000001192092896,,0.38885498046875,,
26,548,,0.0,,0.7328912615776062,,
26,549,,0.20000000298023224,,0.3938737213611603,,
26,550,,0.20000000298023224,,0.3915770947933197,,
26,551,,0.20000000298023224,,0.6566429734230042,,
26,552,,0.0,,0.6271898150444031,,
26,553,,0.10000000149011612,,0.48639509081840515,,
26,554,,0.10000000149011612,,0.6679560542106628,,
26,555,,0.20000000298023224,,0.4816909432411194,,
26,556,,0.10000000149011612,,0.4662407338619232,,
26,557,,0.0,,0.564670979976654,,
26,558,,0.10000000149011612,,0.43596553802490234,,
26,559,,0.30000001192092896,,0.6720646023750305,,
26,560,,0.20000000298023224,,0.5044309496879578,,
26,561,,0.20000000298023224,,0.4308922290802002,,
26,562,,0.4000000059604645,,0.5171356201171875,,
26,563,,0.10000000149011612,,0.7225556373596191,,
26,564,,0.20000000298023224,,0.4518783688545227,,
26,565,,0.5,,0.49102193117141724,,
26,566,,0.1666666716337204,,0.5962957739830017,,
26,566,,,,,0.09803921729326248,0.6548285484313965
26,566,0.17961165308952332,,0.5237377285957336,,,
27,567,,0.0,,0.8152838945388794,,
27,568,,0.30000001192092896,,0.45192328095436096,,
27,569,,0.0,,0.4695150852203369,,
27,570,,0.0,,0.5677082538604736,,
27,571,,0.20000000298023224,,0.5851985812187195,,
27,572,,0.10000000149011612,,0.4746839702129364,,
27,573,,0.20000000298023224,,0.6409085988998413,,
27,574,,0.20000000298023224,,0.5886518955230713,,
27,575,,0.10000000149011612,,0.3974474370479584,,
27,576,,0.10000000149011612,,0.5340656638145447,,
27,577,,0.0,,0.4531016945838928,,
27,578,,0.4000000059604645,,0.39436253905296326,,
27,579,,0.10000000149011612,,0.38594743609428406,,
27,580,,0.10000000149011612,,0.5867413282394409,,
27,581,,0.10000000149011612,,0.6580207943916321,,
27,582,,0.30000001192092896,,0.4713149070739746,,
27,583,,0.5,,0.3664575219154358,,
27,584,,0.4000000059604645,,0.3812391757965088,,
27,585,,0.6000000238418579,,0.43067964911460876,,
27,586,,0.0,,0.8743550181388855,,
27,587,,0.5,,0.49667131900787354,,
27,587,,,,,0.19607843458652496,0.6444115042686462
27,587,0.19417475163936615,,0.525515079498291,,,
28,588,,0.10000000149011612,,0.3671598434448242,,
28,589,,0.30000001192092896,,0.32788750529289246,,
28,590,,0.20000000298023224,,0.7314614653587341,,
28,591,,0.4000000059604645,,0.6487070918083191,,
28,592,,0.10000000149011612,,0.4224727153778076,,
28,593,,0.20000000298023224,,0.6400346159934998,,
28,594,,0.10000000149011612,,0.5136539340019226,,
28,595,,0.0,,0.7787894606590271,,
28,596,,0.20000000298023224,,0.49716678261756897,,
28,597,,0.20000000298023224,,0.4737752079963684,,
28,598,,0.20000000298023224,,0.399221271276474,,
28,599,,0.20000000298023224,,0.4410838782787323,,
28,600,,0.20000000298023224,,0.5819990038871765,,
28,601,,0.30000001192092896,,0.48557576537132263,,
28,602,,0.30000001192092896,,0.4621438682079315,,
28,603,,0.20000000298023224,,0.5693261623382568,,
28,604,,0.0,,0.5994779467582703,,
28,605,,0.0,,0.708351194858551,,
28,606,,0.20000000298023224,,0.49753013253211975,,
28,607,,0.10000000149011612,,0.48659178614616394,,
28,608,,0.0,,0.3441355228424072,,
28,608,,,,,0.21568627655506134,0.6430991888046265
28,608,0.16990290582180023,,0.5261597633361816,,,
29,609,,0.10000000149011612,,0.47042956948280334,,
29,610,,0.20000000298023224,,0.6290711760520935,,
29,611,,0.4000000059604645,,0.4465363919734955,,
29,612,,0.30000001192092896,,0.43211451172828674,,
29,613,,0.20000000298023224,,0.4984099864959717,,
29,614,,0.4000000059604645,,0.2924937307834625,,
29,615,,0.10000000149011612,,0.4296616017818451,,
29,616,,0.20000000298023224,,0.8391541838645935,,
29,617,,0.0,,0.7689638733863831,,
29,618,,0.10000000149011612,,0.5265454053878784,,
29,619,,0.10000000149011612,,0.6456411480903625,,
29,620,,0.10000000149011612,,0.6374523639678955,,
29,621,,0.10000000149011612,,0.49701985716819763,,
29,622,,0.10000000149011612,,0.6191741824150085,,
29,623,,0.10000000149011612,,0.3837454319000244,,
29,624,,0.20000000298023224,,0.552949070930481,,
29,625,,0.30000001192092896,,0.39484843611717224,,
29,626,,0.10000000149011612,,0.6095009446144104,,
29,627,,0.30000001192092896,,0.35625362396240234,,
29,628,,0.10000000149011612,,0.48962363600730896,,
29,629,,0.3333333432674408,,0.4961610734462738,,
29,629,,,,,0.05882352963089943,0.6630128622055054
29,629,0.17961165308952332,,0.5251109600067139,,,
30,630,,0.20000000298023224,,0.5986028909683228,,
30,631,,0.20000000298023224,,0.4817683696746826,,
30,632,,0.20000000298023224,,0.4606090188026428,,
30,633,,0.30000001192092896,,0.5070123076438904,,
30,634,,0.10000000149011612,,0.5740329623222351,,
30,635,,0.0,,0.9823563694953918,,
30,636,,0.10000000149011612,,0.5796443223953247,,
30,637,,0.30000001192092896,,0.5109187960624695,,
30,638,,0.0,,0.37072083353996277,,
30,639,,0.10000000149011612,,0.723984956741333,,
30,640,,0.4000000059604645,,0.5927835702896118,,
30,641,,0.10000000149011612,,0.3094630837440491,,
30,642,,0.10000000149011612,,0.4576238691806793,,
30,643,,0.10000000149011612,,0.3679358661174774,,
30,644,,0.20000000298023224,,0.5065901875495911,,
30,645,,0.10000000149011612,,0.39785799384117126,,
30,646,,0.10000000149011612,,0.5780272483825684,,
30,647,,0.4000000059604645,,0.5515928268432617,,
30,648,,0.4000000059604645,,0.46737775206565857,,
30,649,,0.20000000298023224,,0.36013126373291016,,
30,650,,0.3333333432674408,,0.7134449481964111,,
30,650,,,,,0.11764705926179886,0.6554169058799744
30,650,0.18446601927280426,,0.524616539478302,,,
31,651,,0.0,,0.4308684468269348,,
31,652,,0.20000000298023224,,0.6176561713218689,,
31,653,,0.10000000149011612,,0.7264078259468079,,
31,654,,0.10000000149011612,,0.4018896222114563,,
31,655,,0.5,,0.3803541958332062,,
31,656,,0.0,,0.36429521441459656,,
31,657,,0.30000001192092896,,0.45826587080955505,,
31,658,,0.30000001192092896,,0.5815801024436951,,
31,659,,0.30000001192092896,,0.3399682939052582,,
31,660,,0.20000000298023224,,0.3918663263320923,,
31,661,,0.10000000149011612,,0.5095759630203247,,
31,662,,0.10000000149011612,,0.7021560072898865,,
31,663,,0.30000001192092896,,0.32619407773017883,,
31,664,,0.20000000298023224,,0.426481157541275,,
31,665,,0.10000000149011612,,0.5882324576377869,,
31,666,,0.10000000149011612,,0.7083805799484253,,
31,667,,0.10000000149011612,,0.6337464451789856,,
31,668,,0.20000000298023224,,0.7220526933670044,,
31,669,,0.20000000298023224,,0.8618497848510742,,
31,670,,0.30000001192092896,,0.42227640748023987,,
31,671,,0.0,,0.37520289421081543,,
31,671,,,,,0.19607843458652496,0.641695499420166
31,671,0.17961165308952332,,0.5252048373222351,,,
32,672,,0.0,,0.664496898651123,,
32,673,,0.20000000298023224,,0.5720207095146179,,
32,674,,0.20000000298023224,,0.3793003261089325,,
32,675,,0.10000000149011612,,0.6304799318313599,,
32,676,,0.30000001192092896,,0.5320645570755005,,
32,677,,0.30000001192092896,,0.46914568543434143,,
32,678,,0.30000001192092896,,0.4847045838832855,,
32,679,,0.20000000298023224,,0.4124661386013031,,
32,680,,0.20000000298023224,,0.6776455044746399,,
32,681,,0.20000000298023224,,0.37095317244529724,,
32,682,,0.0,,0.6210783123970032,,
32,683,,0.30000001192092896,,0.42259642481803894,,
32,684,,0.10000000149011612,,0.6903948187828064,,
32,685,,0.10000000149011612,,0.46110770106315613,,
32,686,,0.30000001192092896,,0.4978671967983246,,
32,687,,0.10000000149011612,,0.5606550574302673,,
32,688,,0.20000000298023224,,0.5510799288749695,,
32,689,,0.20000000298023224,,0.45563480257987976,,
32,690,,0.30000001192092896,,0.3942396342754364,,
32,691,,0.0,,0.7834116220474243,,
32,692,,0.8333333134651184,,0.26164770126342773,,
32,692,,,,,0.13725490868091583,0.6494876742362976
32,692,0.1990291327238083,,0.5237054824829102,,,
33,693,,0.20000000298023224,,0.5341851711273193,,
33,694,,0.30000001192092896,,0.3976341187953949,,
33,695,,0.0,,0.7508165240287781,,
33,696,,0.20000000298023224,,0.45161160826683044,,
33,697,,0.30000001192092896,,0.6863870620727539,,
33,698,,0.4000000059604645,,0.37518540024757385,,
33,699,,0.0,,0.29225391149520874,,
33,700,,0.10000000149011612,,0.616273045539856,,
33,701,,0.20000000298023224,,0.560371994972229,,
33,702,,0.10000000149011612,,0.4005351960659027,,
33,703,,0.10000000149011612,,0.3966255187988281,,
33,704,,0.0,,0.5975775718688965,,
33,705,,0.4000000059604645,,0.4943825900554657,,
33,706,,0.20000000298023224,,0.708192765712738,,
33,707,,0.5,,0.37829217314720154,,
33,708,,0.0,,0.620109498500824,,
33,709,,0.4000000059604645,,0.4609334170818329,,
33,710,,0.20000000298023224,,0.549375057220459,,
33,711,,0.30000001192092896,,0.5417894721031189,,
33,712,,0.10000000149011612,,0.5676184892654419,,
33,713,,0.5,,0.6501490473747253,,
33,713,,,,,0.13725490868091583,0.6463400721549988
33,713,0.20873786509037018,,0.5228272080421448,,,
34,714,,0.10000000149011612,,0.5104836821556091,,
34,715,,0.10000000149011612,,0.6635764241218567,,
34,716,,0.0,,0.61549311876297,,
34,717,,0.30000001192092896,,0.407976359128952,,
34,718,,0.30000001192092896,,0.4200863838195801,,
34,719,,0.20000000298023224,,0.3085145652294159,,
34,720,,0.10000000149011612,,0.7501382827758789,,
34,721,,0.30000001192092896,,0.5088026523590088,,
34,722,,0.10000000149011612,,0.6444838643074036,,
34,723,,0.4000000059604645,,0.36703285574913025,,
34,724,,0.0,,0.47873398661613464,,
34,725,,0.20000000298023224,,0.3152419328689575,,
34,726,,0.30000001192092896,,0.5592494606971741,,
34,727,,0.30000001192092896,,0.5896371603012085,,
34,728,,0.4000000059604645,,0.5540292859077454,,
34,729,,0.20000000298023224,,0.5367079973220825,,
34,730,,0.10000000149011612,,0.5039157867431641,,
34,731,,0.30000001192092896,,0.5789487361907959,,
34,732,,0.30000001192092896,,0.4478130340576172,,
34,733,,0.30000001192092896,,0.6316789984703064,,
34,734,,0.3333333432674408,,0.6238507032394409,,
34,734,,,,,0.1568627506494522,0.6475389003753662
34,734,0.21844659745693207,,0.522662878036499,,,
35,735,,0.10000000149011612,,0.6342799663543701,,
35,736,,0.4000000059604645,,0.42781853675842285,,
35,737,,0.20000000298023224,,0.2921927869319916,,
35,738,,0.30000001192092896,,0.39893051981925964,,
35,739,,0.30000001192092896,,0.8883757591247559,,
35,740,,0.4000000059604645,,0.48829323053359985,,
35,741,,0.30000001192092896,,0.4654071033000946,,
35,742,,0.4000000059604645,,0.3243429362773895,,
35,743,,0.10000000149011612,,0.501873791217804,,
35,744,,0.20000000298023224,,0.45130181312561035,,
35,745,,0.30000001192092896,,0.5497908592224121,,
35,746,,0.20000000298023224,,0.5582823753356934,,
35,747,,0.20000000298023224,,0.43340763449668884,,
35,748,,0.30000001192092896,,0.6148378252983093,,
35,749,,0.0,,0.7614056468009949,,
35,750,,0.20000000298023224,,0.5253311395645142,,
35,751,,0.5,,0.30406567454338074,,
35,752,,0.30000001192092896,,0.5135003924369812,,
35,753,,0.20000000298023224,,0.4976601302623749,,
35,754,,0.20000000298023224,,0.6785726547241211,,
35,755,,0.0,,0.7363567352294922,,
35,755,,,,,0.2549019753932953,0.6421295404434204
35,755,0.24757280945777893,,0.5219168066978455,,,
36,756,,0.20000000298023224,,0.4959949553012848,,
36,757,,0.20000000298023224,,0.39260604977607727,,
36,758,,0.30000001192092896,,0.42163148522377014,,
36,759,,0.10000000149011612,,0.6303815245628357,,
36,760,,0.4000000059604645,,0.6289274096488953,,
36,761,,0.20000000298023224,,0.5290589928627014,,
36,762,,0.4000000059604645,,0.6523148417472839,,
36,763,,0.20000000298023224,,0.4738706648349762,,
36,764,,0.30000001192092896,,0.42635318636894226,,
36,765,,0.5,,0.3128298819065094,,
36,766,,0.20000000298023224,,0.4989006221294403,,
36,767,,0.10000000149011612,,0.729066789150238,,
36,768,,0.10000000149011612,,0.7993242144584656,,
36,769,,0.10000000149011612,,0.4288015067577362,,
36,770,,0.20000000298023224,,0.403918594121933,,
36,771,,0.30000001192092896,,0.5008858442306519,,
36,772,,0.20000000298023224,,0.33883076906204224,,
36,773,,0.10000000149011612,,0.6351923942565918,,
36,774,,0.10000000149011612,,0.6573349833488464,,
36,775,,0.5,,0.4501053988933563,,
36,776,,0.3333333432674408,,0.6300641298294067,,
36,776,,,,,0.29411765933036804,0.6359623074531555
36,776,0.23786407709121704,,0.5235130786895752,,,
37,777,,0.20000000298023224,,0.4020666182041168,,
37,778,,0.20000000298023224,,0.45216765999794006,,
37,779,,0.0,,0.38048630952835083,,
37,780,,0.30000001192092896,,0.42250776290893555,,
37,781,,0.30000001192092896,,0.4494298994541168,,
37,782,,0.20000000298023224,,0.4323132038116455,,
37,783,,0.4000000059604645,,0.4480879008769989,,
37,784,,0.30000001192092896,,0.5444108843803406,,
37,785,,0.20000000298023224,,0.4874185025691986,,
37,786,,0.30000001192092896,,0.7524146437644958,,
37,787,,0.30000001192092896,,0.5633112788200378,,
37,788,,0.5,,0.6380755305290222,,
37,789,,0.4000000059604645,,0.4637489318847656,,
37,790,,0.10000000149011612,,0.6873850226402283,,
37,791,,0.4000000059604645,,0.7010191679000854,,
37,792,,0.20000000298023224,,0.3899780511856079,,
37,793,,0.4000000059604645,,0.5810571908950806,,
37,794,,0.4000000059604645,,0.4009183943271637,,
37,795,,0.0,,0.6744343042373657,,
37,796,,0.4000000059604645,,0.464764267206192,,
37,797,,0.1666666716337204,,0.5820578336715698,,
37,797,,,,,0.19607843458652496,0.6474641561508179
37,797,0.27184465527534485,,0.5187004804611206,,,
38,798,,0.30000001192092896,,0.6526935696601868,,
38,799,,0.30000001192092896,,0.44549164175987244,,
38,800,,0.30000001192092896,,0.4252032935619354,,
38,801,,0.10000000149011612,,0.4664994776248932,,
38,802,,0.10000000149011612,,0.6002163887023926,,
38,803,,0.20000000298023224,,0.5997171401977539,,
38,804,,0.6000000238418579,,0.34580227732658386,,
38,805,,0.20000000298023224,,0.7267594337463379,,
38,806,,0.20000000298023224,,0.6227267384529114,,
38,807,,0.4000000059604645,,0.42573729157447815,,
38,808,,0.30000001192092896,,0.7479902505874634,,
38,809,,0.30000001192092896,,0.4234049916267395,,
38,810,,0.6000000238418579,,0.5109133720397949,,
38,811,,0.20000000298023224,,0.6492874026298523,,
38,812,,0.10000000149011612,,0.6316871643066406,,
38,813,,0.20000000298023224,,0.42331621050834656,,
38,814,,0.4000000059604645,,0.4271956980228424,,
38,815,,0.4000000059604645,,0.4996548593044281,,
38,816,,0.30000001192092896,,0.3679124414920807,,
38,817,,0.30000001192092896,,0.4065990149974823,,
38,818,,0.5,,0.4390251338481903,,
38,818,,,,,0.05882352963089943,0.6551258563995361
38,818,0.29611650109291077,,0.5175836086273193,,,
39,819,,0.4000000059604645,,0.36649176478385925,,
39,820,,0.30000001192092896,,0.34339311718940735,,
39,821,,0.10000000149011612,,0.7050954699516296,,
39,822,,0.10000000149011612,,0.33472782373428345,,
39,823,,0.10000000149011612,,0.5591567158699036,,
39,824,,0.20000000298023224,,0.5938854217529297,,
39,825,,0.10000000149011612,,0.49110865592956543,,
39,826,,0.30000001192092896,,0.5435117483139038,,
39,827,,0.30000001192092896,,0.4448159337043762,,
39,828,,0.4000000059604645,,0.5391891598701477,,
39,829,,0.30000001192092896,,0.5335982441902161,,
39,830,,0.20000000298023224,,0.6315690279006958,,
39,831,,0.30000001192092896,,0.6739851832389832,,
39,832,,0.30000001192092896,,0.7287907004356384,,
39,833,,0.20000000298023224,,0.43036556243896484,,
39,834,,0.4000000059604645,,0.4155269265174866,,
39,835,,0.30000001192092896,,0.5495773553848267,,
39,836,,0.5,,0.4686468243598938,,
39,837,,0.10000000149011612,,0.6331159472465515,,
39,838,,0.20000000298023224,,0.4072507917881012,,
39,839,,0.1666666716337204,,0.48429784178733826,,
39,839,,,,,0.2549019753932953,0.6441031694412231
39,839,0.25242719054222107,,0.5186592936515808,,,
40,840,,0.30000001192092896,,0.4231552183628082,,
40,841,,0.30000001192092896,,0.6804537177085876,,
40,842,,0.20000000298023224,,0.5589680671691895,,
40,843,,0.20000000298023224,,0.5260009169578552,,
40,844,,0.20000000298023224,,0.3471505641937256,,
40,845,,0.20000000298023224,,0.4311283528804779,,
40,846,,0.4000000059604645,,0.5137683749198914,,
40,847,,0.20000000298023224,,0.5264653563499451,,
40,848,,0.10000000149011612,,0.4481333792209625,,
40,849,,0.10000000149011612,,0.745992124080658,,
40,850,,0.10000000149011612,,0.5959920883178711,,
40,851,,0.20000000298023224,,0.48716074228286743,,
40,852,,0.20000000298023224,,0.46126118302345276,,
40,853,,0.20000000298023224,,0.5058943629264832,,
40,854,,0.20000000298023224,,0.6198354959487915,,
40,855,,0.30000001192092896,,0.6548095345497131,,
40,856,,0.5,,0.47624102234840393,,
40,857,,0.10000000149011612,,0.5591583251953125,,
40,858,,0.0,,0.409024715423584,,
40,859,,0.20000000298023224,,0.48232489824295044,,
40,860,,0.3333333432674408,,0.4765191674232483,,
40,860,,,,,0.05882352963089943,0.664276659488678
40,860,0.21359223127365112,,0.5213025212287903,,,
41,861,,0.5,,0.4877317547798157,,
41,862,,0.30000001192092896,,0.6903486251831055,,
41,863,,0.30000001192092896,,0.5468997955322266,,
41,864,,0.4000000059604645,,0.45685598254203796,,
41,865,,0.4000000059604645,,0.4043804109096527,,
41,866,,0.10000000149011612,,0.5439888834953308,,
41,867,,0.30000001192092896,,0.3334849178791046,,
41,868,,0.10000000149011612,,0.3973747193813324,,
41,869,,0.10000000149011612,,0.47223997116088867,,
41,870,,0.10000000149011612,,0.6631823182106018,,
41,871,,0.0,,0.7684862613677979,,
41,872,,0.30000001192092896,,0.517889142036438,,
41,873,,0.6000000238418579,,0.41001245379447937,,
41,874,,0.10000000149011612,,0.37984225153923035,,
41,875,,0.30000001192092896,,0.4464370310306549,,
41,876,,0.0,,0.46453115344047546,,
41,877,,0.30000001192092896,,0.5802833437919617,,
41,878,,0.0,,0.5762583613395691,,
41,879,,0.4000000059604645,,0.5180061459541321,,
41,880,,0.10000000149011612,,0.6658393144607544,,
41,881,,0.1666666716337204,,0.6965131163597107,,
41,881,,,,,0.29411765933036804,0.6361715197563171
41,881,0.2330097109079361,,0.5214553475379944,,,
42,882,,0.4000000059604645,,0.6783298850059509,,
42,883,,0.30000001192092896,,0.447390079498291,,
42,884,,0.20000000298023224,,0.5184203386306763,,
42,885,,0.20000000298023224,,0.3625503480434418,,
42,886,,0.4000000059604645,,0.39269641041755676,,
42,887,,0.4000000059604645,,0.5666758418083191,,
42,888,,0.30000001192092896,,0.7268894910812378,,
42,889,,0.20000000298023224,,0.3546574115753174,,
42,890,,0.30000001192092896,,0.5001277327537537,,
42,891,,0.699999988079071,,0.308366596698761,,
42,892,,0.4000000059604645,,0.5534104704856873,,
42,893,,0.30000001192092896,,0.6386576890945435,,
42,894,,0.20000000298023224,,0.4712725579738617,,
42,895,,0.10000000149011612,,0.5986178517341614,,
42,896,,0.20000000298023224,,0.45126256346702576,,
42,897,,0.20000000298023224,,0.5597856640815735,,
42,898,,0.10000000149011612,,0.6317957639694214,,
42,899,,0.4000000059604645,,0.7574583888053894,,
42,900,,0.5,,0.4345453381538391,,
42,901,,0.20000000298023224,,0.512597382068634,,
42,902,,0.0,,0.41199740767478943,,
42,902,,,,,0.13725490868091583,0.6528516411781311
42,902,0.291262149810791,,0.5200342535972595,,,
43,903,,0.20000000298023224,,0.5568358302116394,,
43,904,,0.30000001192092896,,0.541121244430542,,
43,905,,0.30000001192092896,,0.6143244504928589,,
