epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
25,530,,0.30000001192092896,,0.4631333351135254,,
25,531,,0.30000001192092896,,0.5675250291824341,,
25,532,,0.20000000298023224,,0.400916188955307,,
25,533,,0.10000000149011612,,0.6846619844436646,,
25,534,,0.10000000149011612,,0.5244094729423523,,
25,535,,0.10000000149011612,,0.4921441972255707,,
25,536,,0.0,,0.49610382318496704,,
25,537,,0.0,,0.6909857392311096,,
25,538,,0.20000000298023224,,0.39864760637283325,,
25,539,,0.0,,0.5661318898200989,,
25,540,,0.0,,0.6104570627212524,,
25,541,,0.10000000149011612,,0.47990408539772034,,
25,542,,0.10000000149011612,,0.4748077392578125,,
25,543,,0.30000001192092896,,0.4851698875427246,,
25,544,,0.20000000298023224,,0.40967655181884766,,
25,545,,0.1666666716337204,,0.4058806300163269,,
25,545,,,,,0.03921568766236305,0.6556110978126526
25,545,0.15048544108867645,,0.5300102829933167,,,
26,546,,0.20000000298023224,,0.40688616037368774,,
26,547,,0.10000000149011612,,0.7135922908782959,,
26,548,,0.10000000149011612,,0.7550448775291443,,
26,549,,0.10000000149011612,,0.45541462302207947,,
26,550,,0.30000001192092896,,0.678375780582428,,
26,551,,0.20000000298023224,,0.7250742316246033,,
26,552,,0.0,,0.4937182366847992,,
26,553,,0.20000000298023224,,0.8132238388061523,,
26,554,,0.20000000298023224,,0.4465227723121643,,
26,555,,0.20000000298023224,,0.38899555802345276,,
26,556,,0.10000000149011612,,0.40587329864501953,,
26,557,,0.0,,0.48411425948143005,,
26,558,,0.0,,0.3949870765209198,,
26,559,,0.10000000149011612,,0.6497535109519958,,
26,560,,0.0,,0.45246535539627075,,
26,561,,0.0,,0.7383243441581726,,
26,562,,0.10000000149011612,,0.4402787387371063,,
26,563,,0.10000000149011612,,0.42535924911499023,,
26,564,,0.30000001192092896,,0.3715299665927887,,
26,565,,0.0,,0.45532894134521484,,
26,566,,0.0,,0.4441470503807068,,
26,566,,,,,0.0784313753247261,0.6605973243713379
26,566,0.1116504818201065,,0.5321043729782104,,,
27,567,,0.20000000298023224,,0.6350926756858826,,
27,568,,0.10000000149011612,,0.6711227297782898,,
27,569,,0.10000000149011612,,0.36811837553977966,,
27,570,,0.10000000149011612,,0.6005606651306152,,
27,571,,0.30000001192092896,,0.6488567590713501,,
27,572,,0.10000000149011612,,0.4694744646549225,,
27,573,,0.0,,0.5711325407028198,,
27,574,,0.20000000298023224,,0.5652220249176025,,
27,575,,0.0,,0.41161224246025085,,
27,576,,0.10000000149011612,,0.43240758776664734,,
27,577,,0.10000000149011612,,0.8332267999649048,,
27,578,,0.0,,0.5177820920944214,,
27,579,,0.10000000149011612,,0.5201812982559204,,
27,580,,0.0,,0.6064802408218384,,
27,581,,0.20000000298023224,,0.3603088855743408,,
27,582,,0.30000001192092896,,0.47191286087036133,,
27,583,,0.30000001192092896,,0.5346390604972839,,
27,584,,0.10000000149011612,,0.4115576446056366,,
27,585,,0.30000001192092896,,0.2625105082988739,,
27,586,,0.20000000298023224,,0.8015045523643494,,
27,587,,0.0,,0.3668960928916931,,
27,587,,,,,0.09803921729326248,0.6497852206230164
27,587,0.13592232763767242,,0.5297982096672058,,,
28,588,,0.10000000149011612,,0.31182366609573364,,
28,589,,0.0,,0.4758446216583252,,
28,590,,0.30000001192092896,,0.5547541379928589,,
28,591,,0.20000000298023224,,0.8711921572685242,,
28,592,,0.20000000298023224,,0.7699339389801025,,
28,593,,0.30000001192092896,,0.61256343126297,,
28,594,,0.10000000149011612,,0.4775427281856537,,
28,595,,0.5,,0.3498077094554901,,
28,596,,0.10000000149011612,,0.3886570632457733,,
28,597,,0.0,,0.5591511726379395,,
28,598,,0.0,,0.6018958687782288,,
28,599,,0.20000000298023224,,0.5756301283836365,,
28,600,,0.10000000149011612,,0.3695962131023407,,
28,601,,0.0,,0.4672865867614746,,
28,602,,0.0,,0.46097102761268616,,
28,603,,0.30000001192092896,,0.6836352944374084,,
28,604,,0.20000000298023224,,0.45970746874809265,,
28,605,,0.0,,0.62489914894104,,
28,606,,0.0,,0.5402213931083679,,
28,607,,0.30000001192092896,,0.449537992477417,,
28,608,,0.1666666716337204,,0.5288275480270386,,
28,608,,,,,0.0784313753247261,0.6608898639678955
28,608,0.1456310749053955,,0.5301916599273682,,,
29,609,,0.20000000298023224,,0.5491387248039246,,
29,610,,0.20000000298023224,,0.41322681307792664,,
29,611,,0.10000000149011612,,0.43700534105300903,,
29,612,,0.20000000298023224,,0.47657981514930725,,
29,613,,0.30000001192092896,,0.604681670665741,,
29,614,,0.20000000298023224,,0.4962092339992523,,
29,615,,0.0,,0.6168341040611267,,
29,616,,0.10000000149011612,,0.4600420892238617,,
29,617,,0.10000000149011612,,0.5763156414031982,,
29,618,,0.0,,0.7086102366447449,,
29,619,,0.30000001192092896,,0.4072682857513428,,
29,620,,0.10000000149011612,,0.4831087291240692,,
29,621,,0.0,,0.5951542854309082,,
29,622,,0.10000000149011612,,0.4135414659976959,,
29,623,,0.20000000298023224,,0.5895807147026062,,
29,624,,0.10000000149011612,,0.5964056849479675,,
29,625,,0.0,,0.4215109348297119,,
29,626,,0.20000000298023224,,0.4261561334133148,,
29,627,,0.0,,0.9420394897460938,,
29,628,,0.20000000298023224,,0.38320764899253845,,
29,629,,0.0,,0.5618111491203308,,
29,629,,,,,0.0784313753247261,0.6484355330467224
29,629,0.12621359527111053,,0.5307623147964478,,,
30,630,,0.10000000149011612,,0.4308720529079437,,
30,631,,0.20000000298023224,,0.7084177136421204,,
30,632,,0.10000000149011612,,0.39701640605926514,,
30,633,,0.10000000149011612,,0.4573748707771301,,
30,634,,0.10000000149011612,,0.4751352369785309,,
30,635,,0.10000000149011612,,0.34179750084877014,,
30,636,,0.0,,0.4634818732738495,,
30,637,,0.30000001192092896,,0.4535695016384125,,
30,638,,0.0,,0.7011016011238098,,
30,639,,0.20000000298023224,,0.5473067164421082,,
30,640,,0.0,,0.7298576235771179,,
30,641,,0.10000000149011612,,0.6287258863449097,,
30,642,,0.20000000298023224,,0.3994212746620178,,
30,643,,0.10000000149011612,,0.6715496778488159,,
30,644,,0.10000000149011612,,0.8904004096984863,,
30,645,,0.10000000149011612,,0.47519350051879883,,
30,646,,0.20000000298023224,,0.5615477561950684,,
30,647,,0.30000001192092896,,0.4157108962535858,,
30,648,,0.10000000149011612,,0.5649109482765198,,
30,649,,0.10000000149011612,,0.39670249819755554,,
30,650,,0.3333333432674408,,0.4052145481109619,,
30,650,,,,,0.11764705926179886,0.6524079442024231
30,650,0.13106796145439148,,0.5317099094390869,,,
31,651,,0.20000000298023224,,0.47601357102394104,,
31,652,,0.30000001192092896,,0.29790768027305603,,
31,653,,0.0,,0.6624965667724609,,
31,654,,0.10000000149011612,,0.40767785906791687,,
31,655,,0.10000000149011612,,0.5577255487442017,,
31,656,,0.10000000149011612,,0.35725685954093933,,
31,657,,0.0,,0.6331720352172852,,
31,658,,0.20000000298023224,,0.6794284582138062,,
31,659,,0.0,,0.44077950716018677,,
31,660,,0.20000000298023224,,0.6241565942764282,,
31,661,,0.30000001192092896,,0.6573781371116638,,
31,662,,0.10000000149011612,,0.43943357467651367,,
31,663,,0.0,,0.37616679072380066,,
31,664,,0.10000000149011612,,0.5918462872505188,,
31,665,,0.20000000298023224,,0.6689952611923218,,
31,666,,0.0,,0.6476334929466248,,
31,667,,0.20000000298023224,,0.49203434586524963,,
31,668,,0.10000000149011612,,0.372782826423645,,
31,669,,0.30000001192092896,,0.6322515606880188,,
31,670,,0.10000000149011612,,0.5553793907165527,,
31,671,,0.3333333432674408,,0.5891954898834229,,
31,671,,,,,0.0784313753247261,0.6485299468040466
31,671,0.13592232763767242,,0.5302928686141968,,,
32,672,,0.10000000149011612,,0.4064181447029114,,
32,673,,0.30000001192092896,,0.5197906494140625,,
32,674,,0.30000001192092896,,0.4331345558166504,,
32,675,,0.0,,0.8111709952354431,,
32,676,,0.10000000149011612,,0.5348925590515137,,
32,677,,0.10000000149011612,,0.5041231513023376,,
32,678,,0.4000000059604645,,0.6073303818702698,,
32,679,,0.0,,0.6028690338134766,,
32,680,,0.0,,0.46009016036987305,,
32,681,,0.0,,0.489990234375,,
32,682,,0.0,,0.46070051193237305,,
32,683,,0.20000000298023224,,0.5312366485595703,,
32,684,,0.10000000149011612,,0.649634599685669,,
32,685,,0.10000000149011612,,0.4160307049751282,,
32,686,,0.20000000298023224,,0.5586029887199402,,
32,687,,0.10000000149011612,,0.35091277956962585,,
32,688,,0.30000001192092896,,0.6981040239334106,,
32,689,,0.30000001192092896,,0.5061174631118774,,
32,690,,0.20000000298023224,,0.3010677397251129,,
32,691,,0.10000000149011612,,0.5582303404808044,,
32,692,,0.0,,0.8849567174911499,,
32,692,,,,,0.0784313753247261,0.6551467180252075
32,692,0.14077669382095337,,0.5306515693664551,,,
33,693,,0.20000000298023224,,0.4994424879550934,,
33,694,,0.20000000298023224,,0.530282199382782,,
33,695,,0.0,,0.4127090573310852,,
33,696,,0.20000000298023224,,0.3651409149169922,,
33,697,,0.30000001192092896,,0.711233913898468,,
33,698,,0.30000001192092896,,0.6008620262145996,,
33,699,,0.10000000149011612,,0.5379042029380798,,
33,700,,0.20000000298023224,,0.34083887934684753,,
33,701,,0.10000000149011612,,0.590694785118103,,
33,702,,0.10000000149011612,,0.4718448221683502,,
33,703,,0.10000000149011612,,0.44918131828308105,,
33,704,,0.0,,0.6349533200263977,,
33,705,,0.20000000298023224,,0.39428651332855225,,
33,706,,0.30000001192092896,,0.4758247435092926,,
33,707,,0.30000001192092896,,0.6085101366043091,,
33,708,,0.10000000149011612,,0.590413510799408,,
33,709,,0.10000000149011612,,0.5419103503227234,,
33,710,,0.20000000298023224,,0.7666885256767273,,
33,711,,0.0,,0.4882887899875641,,
33,712,,0.20000000298023224,,0.6805810332298279,,
33,713,,0.1666666716337204,,0.2889211177825928,,
33,713,,,,,0.03921568766236305,0.6548019647598267
33,713,0.16019417345523834,,0.5274245142936707,,,
34,714,,0.20000000298023224,,0.572874903678894,,
34,715,,0.0,,0.5916418433189392,,
34,716,,0.5,,0.4085615277290344,,
34,717,,0.0,,0.5467574000358582,,
34,718,,0.20000000298023224,,0.6343271136283875,,
34,719,,0.20000000298023224,,0.36880671977996826,,
34,720,,0.0,,0.4525009095668793,,
34,721,,0.20000000298023224,,0.5920028686523438,,
34,722,,0.4000000059604645,,0.43139657378196716,,
34,723,,0.10000000149011612,,0.36726388335227966,,
34,724,,0.0,,0.5384971499443054,,
34,725,,0.30000001192092896,,0.6195405125617981,,
34,726,,0.10000000149011612,,0.6613487601280212,,
34,727,,0.0,,0.6240330934524536,,
34,728,,0.10000000149011612,,0.747958242893219,,
34,729,,0.20000000298023224,,0.5128463506698608,,
34,730,,0.4000000059604645,,0.4846494197845459,,
34,731,,0.20000000298023224,,0.44816407561302185,,
34,732,,0.10000000149011612,,0.5062015056610107,,
34,733,,0.10000000149011612,,0.5090571641921997,,
34,734,,0.0,,0.43950825929641724,,
34,734,,,,,0.05882352963089943,0.6540723443031311
34,734,0.16019417345523834,,0.5282589793205261,,,
35,735,,0.20000000298023224,,0.5259715914726257,,
35,736,,0.0,,0.5881714224815369,,
35,737,,0.30000001192092896,,0.4715414047241211,,
35,738,,0.20000000298023224,,0.357527494430542,,
35,739,,0.20000000298023224,,0.4523187577724457,,
35,740,,0.4000000059604645,,0.5455093383789062,,
35,741,,0.0,,0.6740407347679138,,
35,742,,0.10000000149011612,,0.8379866480827332,,
35,743,,0.20000000298023224,,0.6082958579063416,,
35,744,,0.20000000298023224,,0.4139374792575836,,
35,745,,0.20000000298023224,,0.3485064208507538,,
35,746,,0.30000001192092896,,0.7448736429214478,,
35,747,,0.30000001192092896,,0.41038060188293457,,
35,748,,0.10000000149011612,,0.4442642629146576,,
35,749,,0.0,,0.5378628969192505,,
35,750,,0.30000001192092896,,0.48657017946243286,,
35,751,,0.20000000298023224,,0.5064150094985962,,
35,752,,0.20000000298023224,,0.35624080896377563,,
35,753,,0.10000000149011612,,0.44225025177001953,,
35,754,,0.10000000149011612,,0.6177687644958496,,
35,755,,0.1666666716337204,,0.8249032497406006,,
35,755,,,,,0.11764705926179886,0.6489912271499634
35,755,0.17961165308952332,,0.527445375919342,,,
36,756,,0.20000000298023224,,0.522566020488739,,
36,757,,0.30000001192092896,,0.4653407037258148,,
36,758,,0.4000000059604645,,0.3389809727668762,,
36,759,,0.20000000298023224,,0.4474535584449768,,
36,760,,0.10000000149011612,,0.566830575466156,,
36,761,,0.10000000149011612,,0.8796791434288025,,
36,762,,0.10000000149011612,,0.42023974657058716,,
36,763,,0.10000000149011612,,0.48426303267478943,,
36,764,,0.0,,0.5218669772148132,,
36,765,,0.20000000298023224,,0.5855743885040283,,
36,766,,0.0,,0.4591619670391083,,
36,767,,0.20000000298023224,,0.4537839889526367,,
36,768,,0.30000001192092896,,0.45151597261428833,,
36,769,,0.10000000149011612,,0.6416954398155212,,
36,770,,0.0,,0.6082463264465332,,
36,771,,0.30000001192092896,,0.5105946660041809,,
36,772,,0.10000000149011612,,0.4909266531467438,,
36,773,,0.20000000298023224,,0.7885995507240295,,
36,774,,0.10000000149011612,,0.501298725605011,,
36,775,,0.10000000149011612,,0.5456458926200867,,
36,776,,0.1666666716337204,,0.33989518880844116,,
36,776,,,,,0.0784313753247261,0.6543070673942566
36,776,0.1553398072719574,,0.5285534262657166,,,
37,777,,0.10000000149011612,,0.5051991939544678,,
37,778,,0.30000001192092896,,0.49042245745658875,,
37,779,,0.10000000149011612,,0.5200375318527222,,
37,780,,0.10000000149011612,,0.5252344012260437,,
37,781,,0.0,,0.5237237811088562,,
37,782,,0.30000001192092896,,0.6059846878051758,,
37,783,,0.30000001192092896,,0.39533981680870056,,
37,784,,0.0,,0.7162981629371643,,
37,785,,0.10000000149011612,,0.5025739073753357,,
37,786,,0.20000000298023224,,0.7476374506950378,,
37,787,,0.30000001192092896,,0.8267132043838501,,
37,788,,0.20000000298023224,,0.5788053870201111,,
37,789,,0.20000000298023224,,0.45455628633499146,,
37,790,,0.10000000149011612,,0.43641939759254456,,
37,791,,0.10000000149011612,,0.42109251022338867,,
37,792,,0.0,,0.6626865267753601,,
37,793,,0.10000000149011612,,0.38518550992012024,,
37,794,,0.10000000149011612,,0.6033886075019836,,
37,795,,0.30000001192092896,,0.37043115496635437,,
37,796,,0.10000000149011612,,0.40877005457878113,,
37,797,,0.1666666716337204,,0.3677757978439331,,
37,797,,,,,0.11764705926179886,0.6531222462654114
37,797,0.15048544108867645,,0.5291827917098999,,,
38,798,,0.30000001192092896,,0.6905027031898499,,
38,799,,0.10000000149011612,,0.5073432922363281,,
38,800,,0.10000000149011612,,0.4849674701690674,,
38,801,,0.0,,0.4682728946208954,,
38,802,,0.30000001192092896,,0.4225763976573944,,
38,803,,0.4000000059604645,,0.4102916717529297,,
38,804,,0.10000000149011612,,0.6656686663627625,,
38,805,,0.10000000149011612,,0.5605582594871521,,
38,806,,0.0,,0.4253856837749481,,
38,807,,0.10000000149011612,,0.601571798324585,,
38,808,,0.20000000298023224,,0.5599095225334167,,
38,809,,0.10000000149011612,,0.5347161889076233,,
38,810,,0.20000000298023224,,0.3773987591266632,,
38,811,,0.10000000149011612,,0.6040166020393372,,
38,812,,0.10000000149011612,,0.5847234129905701,,
38,813,,0.0,,0.44610244035720825,,
38,814,,0.20000000298023224,,0.4852726459503174,,
38,815,,0.20000000298023224,,0.5886761546134949,,
38,816,,0.20000000298023224,,0.5136553049087524,,
38,817,,0.30000001192092896,,0.6276801228523254,,
38,818,,0.0,,0.45080751180648804,,
38,818,,,,,0.09803921729326248,0.6515293717384338
38,818,0.15048544108867645,,0.5257171988487244,,,
39,819,,0.4000000059604645,,0.5405738949775696,,
39,820,,0.10000000149011612,,0.6937231421470642,,
39,821,,0.10000000149011612,,0.5103161931037903,,
39,822,,0.20000000298023224,,0.402498334646225,,
39,823,,0.10000000149011612,,0.7404321432113647,,
39,824,,0.20000000298023224,,0.3086441159248352,,
39,825,,0.30000001192092896,,0.6734501719474792,,
39,826,,0.10000000149011612,,0.4787616431713104,,
39,827,,0.10000000149011612,,0.8103184103965759,,
39,828,,0.10000000149011612,,0.5095018744468689,,
39,829,,0.0,,0.5105757713317871,,
39,830,,0.20000000298023224,,0.516733705997467,,
39,831,,0.10000000149011612,,0.4844556450843811,,
39,832,,0.10000000149011612,,0.4267865717411041,,
39,833,,0.0,,0.6846452951431274,,
39,834,,0.10000000149011612,,0.4531581997871399,,
39,835,,0.0,,0.500878632068634,,
39,836,,0.20000000298023224,,0.480021208524704,,
39,837,,0.10000000149011612,,0.3738383948802948,,
39,838,,0.20000000298023224,,0.6205888986587524,,
39,839,,0.5,,0.297516793012619,,
39,839,,,,,0.13725490868091583,0.6399492025375366
39,839,0.1456310749053955,,0.5290491580963135,,,
40,840,,0.20000000298023224,,0.6983833312988281,,
40,841,,0.20000000298023224,,0.4981258511543274,,
40,842,,0.10000000149011612,,0.328369140625,,
40,843,,0.5,,0.354116290807724,,
40,844,,0.10000000149011612,,0.5266427993774414,,
40,845,,0.20000000298023224,,0.5469593405723572,,
40,846,,0.0,,0.5513431429862976,,
40,847,,0.20000000298023224,,0.5044612288475037,,
40,848,,0.20000000298023224,,0.7867445349693298,,
40,849,,0.4000000059604645,,0.4178226590156555,,
40,850,,0.20000000298023224,,0.42167577147483826,,
40,851,,0.30000001192092896,,0.6311458945274353,,
40,852,,0.5,,0.41880884766578674,,
40,853,,0.0,,0.7009130716323853,,
40,854,,0.0,,0.4784873127937317,,
40,855,,0.20000000298023224,,0.4081839621067047,,
40,856,,0.10000000149011612,,0.5822141766548157,,
40,857,,0.20000000298023224,,0.4825248718261719,,
40,858,,0.10000000149011612,,0.6645349860191345,,
40,859,,0.20000000298023224,,0.49731332063674927,,
40,860,,0.0,,0.5295634865760803,,
40,860,,,,,0.11764705926179886,0.6460545659065247
40,860,0.1893203854560852,,0.5250732898712158,,,
41,861,,0.20000000298023224,,0.30369383096694946,,
41,862,,0.10000000149011612,,0.5457634329795837,,
41,863,,0.4000000059604645,,0.5508406758308411,,
41,864,,0.20000000298023224,,0.3960416913032532,,
41,865,,0.4000000059604645,,0.41525670886039734,,
41,866,,0.10000000149011612,,0.5223566889762878,,
41,867,,0.4000000059604645,,0.4543021321296692,,
41,868,,0.0,,0.8136524558067322,,
41,869,,0.30000001192092896,,0.4290635585784912,,
41,870,,0.10000000149011612,,0.6849496960639954,,
41,871,,0.5,,0.34798574447631836,,
41,872,,0.0,,0.5305078625679016,,
41,873,,0.20000000298023224,,0.48766574263572693,,
41,874,,0.0,,0.7268815040588379,,
41,875,,0.20000000298023224,,0.5095837712287903,,
41,876,,0.10000000149011612,,0.6293269395828247,,
41,877,,0.20000000298023224,,0.579463005065918,,
41,878,,0.0,,0.4531475007534027,,
41,879,,0.0,,0.5172902941703796,,
41,880,,0.0,,0.6257991790771484,,
41,881,,0.0,,0.5218523740768433,,
41,881,,,,,0.0784313753247261,0.6524208784103394
41,881,0.1650485396385193,,0.5260525941848755,,,
42,882,,0.30000001192092896,,0.320559561252594,,
42,883,,0.0,,0.5701556205749512,,
42,884,,0.10000000149011612,,0.5057923197746277,,
42,885,,0.20000000298023224,,0.5284203886985779,,
42,886,,0.10000000149011612,,0.5765621066093445,,
42,887,,0.10000000149011612,,0.6442316174507141,,
42,888,,0.30000001192092896,,0.4146728515625,,
42,889,,0.10000000149011612,,0.6113316416740417,,
42,890,,0.20000000298023224,,0.39846763014793396,,
42,891,,0.20000000298023224,,0.6470556259155273,,
42,892,,0.20000000298023224,,0.29932430386543274,,
42,893,,0.5,,0.33428308367729187,,
42,894,,0.20000000298023224,,0.705604076385498,,
42,895,,0.30000001192092896,,0.5763816237449646,,
42,896,,0.10000000149011612,,0.4814651608467102,,
42,897,,0.10000000149011612,,0.4002199172973633,,
42,898,,0.20000000298023224,,0.5440343618392944,,
42,899,,0.10000000149011612,,0.7483614087104797,,
42,900,,0.0,,0.6815358400344849,,
42,901,,0.30000001192092896,,0.48899412155151367,,
42,902,,0.5,,0.6044842004776001,,
42,902,,,,,0.13725490868091583,0.650955855846405
42,902,0.1893203854560852,,0.5262205600738525,,,
43,903,,0.0,,0.4850829243659973,,
43,904,,0.699999988079071,,0.5179751515388489,,
43,905,,0.10000000149011612,,0.4844358563423157,,
43,906,,0.30000001192092896,,0.37043407559394836,,
43,907,,0.0,,0.3537239730358124,,
43,908,,0.10000000149011612,,0.4628785252571106,,
43,909,,0.10000000149011612,,0.5446380972862244,,
43,910,,0.20000000298023224,,0.4361356794834137,,
43,911,,0.10000000149011612,,0.5567156672477722,,
43,912,,0.10000000149011612,,0.517773449420929,,
43,913,,0.20000000298023224,,0.40517956018447876,,
43,914,,0.20000000298023224,,0.6453657150268555,,
43,915,,0.10000000149011612,,0.4656519889831543,,
43,916,,0.30000001192092896,,0.5105440020561218,,
43,917,,0.0,,0.8318883776664734,,
43,918,,0.30000001192092896,,0.670220136642456,,
43,919,,0.0,,0.8252701163291931,,
43,920,,0.20000000298023224,,0.42637139558792114,,
